,article,timestamp,views
0,Spanish_Empire,2015070100,1402
1,Spanish_Empire,2015070200,1441
2,Spanish_Empire,2015070300,1183
3,Spanish_Empire,2015070400,1166
4,Spanish_Empire,2015070500,1344
5,Spanish_Empire,2015070600,1400
6,Spanish_Empire,2015070700,1655
7,Spanish_Empire,2015070800,1507
8,Spanish_Empire,2015070900,1325
9,Spanish_Empire,2015071000,1304
10,Spanish_Empire,2015071100,1188
11,Spanish_Empire,2015071200,1390
12,Spanish_Empire,2015071300,1388
13,Spanish_Empire,2015071400,1496
14,Spanish_Empire,2015071500,1404
15,Spanish_Empire,2015071600,1340
16,Spanish_Empire,2015071700,1145
17,Spanish_Empire,2015071800,1160
18,Spanish_Empire,2015071900,1279
19,Spanish_Empire,2015072000,1429
20,Spanish_Empire,2015072100,1444
21,Spanish_Empire,2015072200,1622
22,Spanish_Empire,2015072300,1364
23,Spanish_Empire,2015072400,1277
24,Spanish_Empire,2015072500,1253
25,Spanish_Empire,2015072600,1299
26,Spanish_Empire,2015072700,1567
27,Spanish_Empire,2015072800,1778
28,Spanish_Empire,2015072900,1530
29,Spanish_Empire,2015073000,1428
30,Spanish_Empire,2015073100,1294
31,Spanish_Empire,2015080100,1176
32,Spanish_Empire,2015080200,1257
33,Spanish_Empire,2015080300,1278
34,Spanish_Empire,2015080400,1351
35,Spanish_Empire,2015080500,1323
36,Spanish_Empire,2015080600,1277
37,Spanish_Empire,2015080700,1203
38,Spanish_Empire,2015080800,1370
39,Spanish_Empire,2015080900,1265
40,Spanish_Empire,2015081000,1260
41,Spanish_Empire,2015081100,1417
42,Spanish_Empire,2015081200,1242
43,Spanish_Empire,2015081300,1523
44,Spanish_Empire,2015081400,1394
45,Spanish_Empire,2015081500,1318
46,Spanish_Empire,2015081600,1561
47,Spanish_Empire,2015081700,1571
48,Spanish_Empire,2015081800,1390
49,Spanish_Empire,2015081900,1510
50,Spanish_Empire,2015082000,1496
51,Spanish_Empire,2015082100,1434
52,Spanish_Empire,2015082200,1235
53,Spanish_Empire,2015082300,1594
54,Spanish_Empire,2015082400,1896
55,Spanish_Empire,2015082500,1702
56,Spanish_Empire,2015082600,1786
57,Spanish_Empire,2015082700,1674
58,Spanish_Empire,2015082800,1641
59,Spanish_Empire,2015082900,1378
60,Spanish_Empire,2015083000,1673
61,Spanish_Empire,2015083100,1830
62,Spanish_Empire,2015090100,1914
63,Spanish_Empire,2015090200,1945
64,Spanish_Empire,2015090300,2297
65,Spanish_Empire,2015090400,1823
66,Spanish_Empire,2015090500,1417
67,Spanish_Empire,2015090600,1494
68,Spanish_Empire,2015090700,1861
69,Spanish_Empire,2015090800,1909
70,Spanish_Empire,2015090900,2001
71,Spanish_Empire,2015091000,2070
72,Spanish_Empire,2015091100,1849
73,Spanish_Empire,2015091200,1904
74,Spanish_Empire,2015091300,1829
75,Spanish_Empire,2015091400,2054
76,Spanish_Empire,2015091500,2357
77,Spanish_Empire,2015091600,2173
