,article,timestamp,views
0,Nero,2015070100,28799
1,Nero,2015070200,7556
2,Nero,2015070300,3819
3,Nero,2015070400,3703
4,Nero,2015070500,3676
5,Nero,2015070600,3995
6,Nero,2015070700,4427
7,Nero,2015070800,3847
8,Nero,2015070900,3394
9,Nero,2015071000,4126
10,Nero,2015071100,2918
11,Nero,2015071200,3172
12,Nero,2015071300,3115
13,Nero,2015071400,3454
14,Nero,2015071500,3124
15,Nero,2015071600,3087
16,Nero,2015071700,4468
17,Nero,2015071800,3715
18,Nero,2015071900,3712
19,Nero,2015072000,3479
20,Nero,2015072100,3484
21,Nero,2015072200,3407
22,Nero,2015072300,3280
23,Nero,2015072400,3228
24,Nero,2015072500,3018
25,Nero,2015072600,3726
26,Nero,2015072700,3482
27,Nero,2015072800,3590
28,Nero,2015072900,3408
29,Nero,2015073000,3331
30,Nero,2015073100,3107
31,Nero,2015080100,2977
32,Nero,2015080200,3370
33,Nero,2015080300,3779
34,Nero,2015080400,3688
35,Nero,2015080500,3617
36,Nero,2015080600,3332
37,Nero,2015080700,3047
38,Nero,2015080800,3364
39,Nero,2015080900,3697
40,Nero,2015081000,3490
41,Nero,2015081100,3325
42,Nero,2015081200,3507
43,Nero,2015081300,3291
44,Nero,2015081400,3356
45,Nero,2015081500,3180
46,Nero,2015081600,4010
47,Nero,2015081700,3654
48,Nero,2015081800,3603
49,Nero,2015081900,3620
50,Nero,2015082000,3819
51,Nero,2015082100,4907
52,Nero,2015082200,3270
53,Nero,2015082300,3919
54,Nero,2015082400,4270
55,Nero,2015082500,3809
56,Nero,2015082600,3729
57,Nero,2015082700,3783
58,Nero,2015082800,3705
59,Nero,2015082900,3369
60,Nero,2015083000,4103
61,Nero,2015083100,3830
62,Nero,2015090100,3703
63,Nero,2015090200,4078
64,Nero,2015090300,4301
65,Nero,2015090400,4434
66,Nero,2015090500,3731
67,Nero,2015090600,4002
68,Nero,2015090700,3942
69,Nero,2015090800,4023
70,Nero,2015090900,4097
71,Nero,2015091000,4411
72,Nero,2015091100,4433
73,Nero,2015091200,6274
74,Nero,2015091300,4907
75,Nero,2015091400,5343
76,Nero,2015091500,4668
77,Nero,2015091600,4571
78,Nero,2015091700,4423
79,Nero,2015091800,4309
80,Nero,2015091900,3800
81,Nero,2015092000,4177
82,Nero,2015092100,4695
83,Nero,2015092200,4702
84,Nero,2015092300,4984
85,Nero,2015092400,4741
86,Nero,2015092500,4854
87,Nero,2015092600,3576
88,Nero,2015092700,4162
89,Nero,2015092800,4457
90,Nero,2015092900,4850
91,Nero,2015093000,4653
92,Nero,2015100100,4418
93,Nero,2015100200,4137
94,Nero,2015100300,5569
95,Nero,2015100400,4525
96,Nero,2015100500,4809
97,Nero,2015100600,5018
98,Nero,2015100700,4885
99,Nero,2015100800,4595
100,Nero,2015100900,5182
101,Nero,2015101000,4239
102,Nero,2015101100,4779
103,Nero,2015101200,5209
104,Nero,2015101300,8710
105,Nero,2015101400,4996
106,Nero,2015101500,4755
107,Nero,2015101600,4178
108,Nero,2015101700,4417
109,Nero,2015101800,4535
110,Nero,2015101900,5199
111,Nero,2015102000,4987
112,Nero,2015102100,4513
113,Nero,2015102200,4708
114,Nero,2015102300,4176
115,Nero,2015102400,3478
116,Nero,2015102500,3942
117,Nero,2015102600,4442
118,Nero,2015102700,4498
119,Nero,2015102800,5606
120,Nero,2015102900,4388
121,Nero,2015103000,3932
122,Nero,2015103100,3709
123,Nero,2015110100,4204
124,Nero,2015110200,5608
125,Nero,2015110300,4737
126,Nero,2015110400,4715
127,Nero,2015110500,4654
128,Nero,2015110600,3989
129,Nero,2015110700,3511
130,Nero,2015110800,4863
131,Nero,2015110900,4672
132,Nero,2015111000,4705
133,Nero,2015111100,4354
134,Nero,2015111200,4644
135,Nero,2015111300,3909
136,Nero,2015111400,3755
137,Nero,2015111500,3863
138,Nero,2015111600,4481
139,Nero,2015111700,4617
140,Nero,2015111800,4584
141,Nero,2015111900,4693
142,Nero,2015112000,4282
143,Nero,2015112100,3295
144,Nero,2015112200,4078
145,Nero,2015112300,4384
146,Nero,2015112400,4043
147,Nero,2015112500,3819
148,Nero,2015112600,4065
149,Nero,2015112700,4174
150,Nero,2015112800,3454
151,Nero,2015112900,4183
152,Nero,2015113000,4561
153,Nero,2015120100,5002
154,Nero,2015120200,4788
155,Nero,2015120300,4565
156,Nero,2015120400,3995
157,Nero,2015120500,4288
158,Nero,2015120600,4843
159,Nero,2015120700,7263
160,Nero,2015120800,4789
161,Nero,2015120900,4666
162,Nero,2015121000,4675
163,Nero,2015121100,4280
164,Nero,2015121200,3460
165,Nero,2015121300,3909
166,Nero,2015121400,4961
167,Nero,2015121500,6116
168,Nero,2015121600,4822
169,Nero,2015121700,4329
170,Nero,2015121800,3524
171,Nero,2015121900,3003
172,Nero,2015122000,5182
173,Nero,2015122100,3798
174,Nero,2015122200,3689
175,Nero,2015122300,3313
176,Nero,2015122400,3266
177,Nero,2015122500,3008
178,Nero,2015122600,3327
179,Nero,2015122700,3848
180,Nero,2015122800,4022
181,Nero,2015122900,3553
182,Nero,2015123000,3534
183,Nero,2015123100,3257
184,Nero,2016010100,3079
185,Nero,2016010200,3953
186,Nero,2016010300,5354
187,Nero,2016010400,4051
188,Nero,2016010500,3906
189,Nero,2016010600,4093
190,Nero,2016010700,4090
191,Nero,2016010800,3943
192,Nero,2016010900,3587
193,Nero,2016011000,4063
194,Nero,2016011100,4138
195,Nero,2016011200,3986
196,Nero,2016011300,5179
197,Nero,2016011400,4133
198,Nero,2016011500,4371
199,Nero,2016011600,3865
200,Nero,2016011700,3834
201,Nero,2016011800,3690
202,Nero,2016011900,4242
203,Nero,2016012000,4250
204,Nero,2016012100,4746
205,Nero,2016012200,4167
206,Nero,2016012300,3336
207,Nero,2016012400,4176
208,Nero,2016012500,4630
209,Nero,2016012600,4482
210,Nero,2016012700,4253
211,Nero,2016012800,4259
212,Nero,2016012900,3566
213,Nero,2016013000,3147
214,Nero,2016013100,4004
215,Nero,2016020100,4345
216,Nero,2016020200,4263
217,Nero,2016020300,4176
218,Nero,2016020400,4181
219,Nero,2016020500,4021
220,Nero,2016020600,3562
221,Nero,2016020700,4235
222,Nero,2016020800,4058
223,Nero,2016020900,4465
224,Nero,2016021000,4437
225,Nero,2016021100,4861
226,Nero,2016021200,3831
227,Nero,2016021300,3433
228,Nero,2016021400,3705
229,Nero,2016021500,3971
230,Nero,2016021600,4180
231,Nero,2016021700,4148
232,Nero,2016021800,4193
233,Nero,2016021900,4372
234,Nero,2016022000,3505
235,Nero,2016022100,3961
236,Nero,2016022200,4634
237,Nero,2016022300,4656
238,Nero,2016022400,4413
239,Nero,2016022500,4455
240,Nero,2016022600,4148
241,Nero,2016022700,3363
242,Nero,2016022800,4694
243,Nero,2016022900,4617
244,Nero,2016030100,4492
245,Nero,2016030200,4627
246,Nero,2016030300,4770
247,Nero,2016030400,4670
248,Nero,2016030500,3477
249,Nero,2016030600,3771
250,Nero,2016030700,4225
251,Nero,2016030800,4680
252,Nero,2016030900,4320
253,Nero,2016031000,4705
254,Nero,2016031100,4061
255,Nero,2016031200,4302
256,Nero,2016031300,4321
257,Nero,2016031400,4414
258,Nero,2016031500,5518
259,Nero,2016031600,5825
260,Nero,2016031700,4810
261,Nero,2016031800,4161
262,Nero,2016031900,3634
263,Nero,2016032000,4257
264,Nero,2016032100,4626
265,Nero,2016032200,4281
266,Nero,2016032300,4325
267,Nero,2016032400,4512
268,Nero,2016032500,4345
269,Nero,2016032600,4103
270,Nero,2016032700,5412
271,Nero,2016032800,5582
272,Nero,2016032900,4439
273,Nero,2016033000,4241
274,Nero,2016033100,4532
275,Nero,2016040100,3884
276,Nero,2016040200,3602
277,Nero,2016040300,3883
278,Nero,2016040400,4167
279,Nero,2016040500,4378
280,Nero,2016040600,4667
281,Nero,2016040700,4202
282,Nero,2016040800,3953
283,Nero,2016040900,3515
284,Nero,2016041000,4131
285,Nero,2016041100,7835
286,Nero,2016041200,5312
287,Nero,2016041300,6231
288,Nero,2016041400,7161
289,Nero,2016041500,4839
290,Nero,2016041600,4692
291,Nero,2016041700,5537
292,Nero,2016041800,5916
293,Nero,2016041900,4993
294,Nero,2016042000,4646
295,Nero,2016042100,4326
296,Nero,2016042200,4157
297,Nero,2016042300,3623
298,Nero,2016042400,4531
299,Nero,2016042500,4800
300,Nero,2016042600,4608
301,Nero,2016042700,4955
302,Nero,2016042800,4625
303,Nero,2016042900,4410
304,Nero,2016043000,3512
305,Nero,2016050100,4027
306,Nero,2016050200,4628
307,Nero,2016050300,4509
308,Nero,2016050400,5001
309,Nero,2016050500,4948
310,Nero,2016050600,4736
311,Nero,2016050700,3848
312,Nero,2016050800,4821
313,Nero,2016050900,5186
314,Nero,2016051000,5353
315,Nero,2016051100,4788
316,Nero,2016051200,4762
317,Nero,2016051300,4382
318,Nero,2016051400,4198
319,Nero,2016051500,6507
320,Nero,2016051600,8127
321,Nero,2016051700,5183
322,Nero,2016051800,4681
323,Nero,2016051900,4535
324,Nero,2016052000,4053
325,Nero,2016052100,3731
326,Nero,2016052200,4525
327,Nero,2016052300,4959
328,Nero,2016052400,4628
329,Nero,2016052500,4443
330,Nero,2016052600,4772
331,Nero,2016052700,4104
332,Nero,2016052800,3735
333,Nero,2016052900,4058
334,Nero,2016053000,9229
335,Nero,2016053100,4551
336,Nero,2016060100,4679
337,Nero,2016060200,4408
338,Nero,2016060300,4107
339,Nero,2016060400,3410
340,Nero,2016060500,4094
341,Nero,2016060600,5282
342,Nero,2016060700,4777
343,Nero,2016060800,4443
344,Nero,2016060900,7497
