,article,timestamp,views
0,United_Arab_Emirates,2015070100,9295
1,United_Arab_Emirates,2015070200,9119
2,United_Arab_Emirates,2015070300,8497
3,United_Arab_Emirates,2015070400,7849
4,United_Arab_Emirates,2015070500,8395
5,United_Arab_Emirates,2015070600,9688
6,United_Arab_Emirates,2015070700,9858
7,United_Arab_Emirates,2015070800,9432
8,United_Arab_Emirates,2015070900,9224
9,United_Arab_Emirates,2015071000,8552
10,United_Arab_Emirates,2015071100,7819
11,United_Arab_Emirates,2015071200,8426
12,United_Arab_Emirates,2015071300,10909
13,United_Arab_Emirates,2015071400,11310
14,United_Arab_Emirates,2015071500,10019
15,United_Arab_Emirates,2015071600,9461
16,United_Arab_Emirates,2015071700,8631
17,United_Arab_Emirates,2015071800,7919
18,United_Arab_Emirates,2015071900,8443
19,United_Arab_Emirates,2015072000,9687
20,United_Arab_Emirates,2015072100,9892
21,United_Arab_Emirates,2015072200,10275
22,United_Arab_Emirates,2015072300,9639
23,United_Arab_Emirates,2015072400,8730
24,United_Arab_Emirates,2015072500,8383
25,United_Arab_Emirates,2015072600,9473
26,United_Arab_Emirates,2015072700,11124
27,United_Arab_Emirates,2015072800,10283
28,United_Arab_Emirates,2015072900,10211
29,United_Arab_Emirates,2015073000,10022
30,United_Arab_Emirates,2015073100,9354
31,United_Arab_Emirates,2015080100,8428
32,United_Arab_Emirates,2015080200,8954
33,United_Arab_Emirates,2015080300,9963
34,United_Arab_Emirates,2015080400,10137
35,United_Arab_Emirates,2015080500,10032
36,United_Arab_Emirates,2015080600,11267
37,United_Arab_Emirates,2015080700,9451
38,United_Arab_Emirates,2015080800,8434
39,United_Arab_Emirates,2015080900,9368
40,United_Arab_Emirates,2015081000,10382
41,United_Arab_Emirates,2015081100,10348
42,United_Arab_Emirates,2015081200,10422
43,United_Arab_Emirates,2015081300,10727
44,United_Arab_Emirates,2015081400,10307
45,United_Arab_Emirates,2015081500,9879
46,United_Arab_Emirates,2015081600,29241
47,United_Arab_Emirates,2015081700,48769
48,United_Arab_Emirates,2015081800,30023
49,United_Arab_Emirates,2015081900,17132
50,United_Arab_Emirates,2015082000,15747
51,United_Arab_Emirates,2015082100,13085
52,United_Arab_Emirates,2015082200,17932
53,United_Arab_Emirates,2015082300,11456
54,United_Arab_Emirates,2015082400,11831
55,United_Arab_Emirates,2015082500,11482
56,United_Arab_Emirates,2015082600,10972
57,United_Arab_Emirates,2015082700,10664
58,United_Arab_Emirates,2015082800,9557
59,United_Arab_Emirates,2015082900,9996
60,United_Arab_Emirates,2015083000,10970
