,article,timestamp,views
0,Solar_System,2015070100,10443
1,Solar_System,2015070200,10548
2,Solar_System,2015070300,9299
3,Solar_System,2015070400,8236
4,Solar_System,2015070500,8943
5,Solar_System,2015070600,9597
6,Solar_System,2015070700,9616
7,Solar_System,2015070800,9472
8,Solar_System,2015070900,9615
9,Solar_System,2015071000,8957
10,Solar_System,2015071100,9304
11,Solar_System,2015071200,11043
12,Solar_System,2015071300,14901
13,Solar_System,2015071400,55769
14,Solar_System,2015071500,44824
15,Solar_System,2015071600,33362
16,Solar_System,2015071700,18407
17,Solar_System,2015071800,15095
18,Solar_System,2015071900,14155
19,Solar_System,2015072000,13219
20,Solar_System,2015072100,11863
21,Solar_System,2015072200,10557
22,Solar_System,2015072300,12065
23,Solar_System,2015072400,12680
24,Solar_System,2015072500,10737
25,Solar_System,2015072600,10501
26,Solar_System,2015072700,10279
27,Solar_System,2015072800,9329
28,Solar_System,2015072900,9357
29,Solar_System,2015073000,8486
30,Solar_System,2015073100,8022
31,Solar_System,2015080100,7424
32,Solar_System,2015080200,7819
33,Solar_System,2015080300,7367
34,Solar_System,2015080400,8184
35,Solar_System,2015080500,8273
36,Solar_System,2015080600,8094
37,Solar_System,2015080700,7650
38,Solar_System,2015080800,7019
39,Solar_System,2015080900,7994
40,Solar_System,2015081000,7783
41,Solar_System,2015081100,8330
42,Solar_System,2015081200,8170
43,Solar_System,2015081300,7655
44,Solar_System,2015081400,6791
45,Solar_System,2015081500,6595
46,Solar_System,2015081600,7464
47,Solar_System,2015081700,7793
48,Solar_System,2015081800,8268
49,Solar_System,2015081900,7767
50,Solar_System,2015082000,7909
51,Solar_System,2015082100,7671
52,Solar_System,2015082200,7254
53,Solar_System,2015082300,7829
54,Solar_System,2015082400,9507
55,Solar_System,2015082500,8519
56,Solar_System,2015082600,8379
57,Solar_System,2015082700,8304
58,Solar_System,2015082800,7576
59,Solar_System,2015082900,7079
60,Solar_System,2015083000,8112
61,Solar_System,2015083100,8516
62,Solar_System,2015090100,8210
63,Solar_System,2015090200,8949
64,Solar_System,2015090300,8161
65,Solar_System,2015090400,6905
66,Solar_System,2015090500,6791
67,Solar_System,2015090600,7977
68,Solar_System,2015090700,8674
69,Solar_System,2015090800,9048
70,Solar_System,2015090900,9325
71,Solar_System,2015091000,9103
72,Solar_System,2015091100,8492
73,Solar_System,2015091200,8017
74,Solar_System,2015091300,9414
75,Solar_System,2015091400,9953
76,Solar_System,2015091500,9583
77,Solar_System,2015091600,9333
78,Solar_System,2015091700,9391
79,Solar_System,2015091800,9663
80,Solar_System,2015091900,8148
81,Solar_System,2015092000,8905
82,Solar_System,2015092100,9705
83,Solar_System,2015092200,9591
84,Solar_System,2015092300,9075
85,Solar_System,2015092400,8659
86,Solar_System,2015092500,8462
87,Solar_System,2015092600,7617
88,Solar_System,2015092700,9509
89,Solar_System,2015092800,18256
90,Solar_System,2015092900,31516
91,Solar_System,2015093000,12564
92,Solar_System,2015100100,10655
93,Solar_System,2015100200,10307
94,Solar_System,2015100300,9565
95,Solar_System,2015100400,10523
96,Solar_System,2015100500,11164
97,Solar_System,2015100600,10687
98,Solar_System,2015100700,10884
99,Solar_System,2015100800,11085
100,Solar_System,2015100900,10505
101,Solar_System,2015101000,9546
102,Solar_System,2015101100,10595
103,Solar_System,2015101200,12036
104,Solar_System,2015101300,11605
105,Solar_System,2015101400,11257
106,Solar_System,2015101500,11220
107,Solar_System,2015101600,9953
108,Solar_System,2015101700,8589
109,Solar_System,2015101800,9439
110,Solar_System,2015101900,10971
111,Solar_System,2015102000,10461
112,Solar_System,2015102100,10365
113,Solar_System,2015102200,9911
114,Solar_System,2015102300,9195
115,Solar_System,2015102400,8530
116,Solar_System,2015102500,9212
117,Solar_System,2015102600,10556
118,Solar_System,2015102700,10464
119,Solar_System,2015102800,10259
120,Solar_System,2015102900,9567
121,Solar_System,2015103000,8595
122,Solar_System,2015103100,7187
123,Solar_System,2015110100,8153
124,Solar_System,2015110200,9420
125,Solar_System,2015110300,10152
126,Solar_System,2015110400,9571
127,Solar_System,2015110500,9757
128,Solar_System,2015110600,9505
129,Solar_System,2015110700,7270
130,Solar_System,2015110800,8204
131,Solar_System,2015110900,8946
132,Solar_System,2015111000,8676
133,Solar_System,2015111100,8387
134,Solar_System,2015111200,9659
135,Solar_System,2015111300,8431
136,Solar_System,2015111400,6888
137,Solar_System,2015111500,8085
138,Solar_System,2015111600,8480
139,Solar_System,2015111700,9498
140,Solar_System,2015111800,8765
141,Solar_System,2015111900,8307
142,Solar_System,2015112000,7681
143,Solar_System,2015112100,6617
144,Solar_System,2015112200,7735
145,Solar_System,2015112300,8169
146,Solar_System,2015112400,8397
147,Solar_System,2015112500,7637
148,Solar_System,2015112600,7337
149,Solar_System,2015112700,6751
150,Solar_System,2015112800,6080
151,Solar_System,2015112900,7202
152,Solar_System,2015113000,7838
153,Solar_System,2015120100,8151
154,Solar_System,2015120200,8019
155,Solar_System,2015120300,7865
156,Solar_System,2015120400,7340
157,Solar_System,2015120500,6903
158,Solar_System,2015120600,7515
159,Solar_System,2015120700,8380
160,Solar_System,2015120800,8563
161,Solar_System,2015120900,8470
162,Solar_System,2015121000,8163
163,Solar_System,2015121100,8135
164,Solar_System,2015121200,6692
165,Solar_System,2015121300,7025
166,Solar_System,2015121400,8368
167,Solar_System,2015121500,8356
168,Solar_System,2015121600,8125
169,Solar_System,2015121700,7468
170,Solar_System,2015121800,6365
171,Solar_System,2015121900,5990
172,Solar_System,2015122000,6012
173,Solar_System,2015122100,6330
174,Solar_System,2015122200,6106
175,Solar_System,2015122300,5945
176,Solar_System,2015122400,5654
177,Solar_System,2015122500,5450
178,Solar_System,2015122600,6529
179,Solar_System,2015122700,6656
180,Solar_System,2015122800,7046
181,Solar_System,2015122900,6563
182,Solar_System,2015123000,6560
183,Solar_System,2015123100,6198
184,Solar_System,2016010100,6279
185,Solar_System,2016010200,7817
186,Solar_System,2016010300,7984
187,Solar_System,2016010400,8649
188,Solar_System,2016010500,9232
189,Solar_System,2016010600,9314
190,Solar_System,2016010700,8854
191,Solar_System,2016010800,8136
192,Solar_System,2016010900,7964
193,Solar_System,2016011000,8742
194,Solar_System,2016011100,9834
195,Solar_System,2016011200,10386
196,Solar_System,2016011300,12132
197,Solar_System,2016011400,9284
198,Solar_System,2016011500,8506
199,Solar_System,2016011600,8203
200,Solar_System,2016011700,9297
201,Solar_System,2016011800,10071
202,Solar_System,2016011900,11003
203,Solar_System,2016012000,21021
204,Solar_System,2016012100,35430
205,Solar_System,2016012200,20900
206,Solar_System,2016012300,15121
207,Solar_System,2016012400,16800
208,Solar_System,2016012500,14916
209,Solar_System,2016012600,14554
210,Solar_System,2016012700,14779
211,Solar_System,2016012800,14146
212,Solar_System,2016012900,11764
213,Solar_System,2016013000,9580
214,Solar_System,2016013100,10712
215,Solar_System,2016020100,10934
