,article,timestamp,views
0,Oedipus_the_King,2015070100,1224
1,Oedipus_the_King,2015070200,950
2,Oedipus_the_King,2015070300,861
3,Oedipus_the_King,2015070400,688
4,Oedipus_the_King,2015070500,889
5,Oedipus_the_King,2015070600,1132
6,Oedipus_the_King,2015070700,1133
7,Oedipus_the_King,2015070800,1048
8,Oedipus_the_King,2015070900,955
9,Oedipus_the_King,2015071000,862
10,Oedipus_the_King,2015071100,772
11,Oedipus_the_King,2015071200,884
12,Oedipus_the_King,2015071300,1231
13,Oedipus_the_King,2015071400,1107
14,Oedipus_the_King,2015071500,950
15,Oedipus_the_King,2015071600,891
16,Oedipus_the_King,2015071700,798
17,Oedipus_the_King,2015071800,708
18,Oedipus_the_King,2015071900,760
19,Oedipus_the_King,2015072000,1040
20,Oedipus_the_King,2015072100,1013
21,Oedipus_the_King,2015072200,931
22,Oedipus_the_King,2015072300,886
23,Oedipus_the_King,2015072400,776
24,Oedipus_the_King,2015072500,962
25,Oedipus_the_King,2015072600,1029
26,Oedipus_the_King,2015072700,1120
27,Oedipus_the_King,2015072800,984
28,Oedipus_the_King,2015072900,1078
29,Oedipus_the_King,2015073000,943
30,Oedipus_the_King,2015073100,766
31,Oedipus_the_King,2015080100,859
32,Oedipus_the_King,2015080200,868
33,Oedipus_the_King,2015080300,985
34,Oedipus_the_King,2015080400,1032
35,Oedipus_the_King,2015080500,1093
36,Oedipus_the_King,2015080600,1032
37,Oedipus_the_King,2015080700,880
38,Oedipus_the_King,2015080800,735
39,Oedipus_the_King,2015080900,824
40,Oedipus_the_King,2015081000,1100
41,Oedipus_the_King,2015081100,1213
42,Oedipus_the_King,2015081200,1139
43,Oedipus_the_King,2015081300,1063
44,Oedipus_the_King,2015081400,841
45,Oedipus_the_King,2015081500,699
46,Oedipus_the_King,2015081600,806
47,Oedipus_the_King,2015081700,1129
48,Oedipus_the_King,2015081800,1373
49,Oedipus_the_King,2015081900,1022
50,Oedipus_the_King,2015082000,1052
51,Oedipus_the_King,2015082100,1040
52,Oedipus_the_King,2015082200,912
53,Oedipus_the_King,2015082300,1032
54,Oedipus_the_King,2015082400,1279
55,Oedipus_the_King,2015082500,1574
56,Oedipus_the_King,2015082600,1547
57,Oedipus_the_King,2015082700,1544
58,Oedipus_the_King,2015082800,1386
59,Oedipus_the_King,2015082900,954
