,article,timestamp,views
0,Moscow,2015070100,4832
1,Moscow,2015070200,4839
2,Moscow,2015070300,4427
3,Moscow,2015070400,4269
4,Moscow,2015070500,4141
5,Moscow,2015070600,4481
6,Moscow,2015070700,4649
7,Moscow,2015070800,4434
8,Moscow,2015070900,4323
9,Moscow,2015071000,4427
10,Moscow,2015071100,3993
11,Moscow,2015071200,4271
12,Moscow,2015071300,4518
13,Moscow,2015071400,4324
14,Moscow,2015071500,4284
15,Moscow,2015071600,4204
16,Moscow,2015071700,4279
17,Moscow,2015071800,3893
18,Moscow,2015071900,4091
19,Moscow,2015072000,4546
20,Moscow,2015072100,4545
21,Moscow,2015072200,4566
22,Moscow,2015072300,4489
23,Moscow,2015072400,4468
24,Moscow,2015072500,4089
25,Moscow,2015072600,4467
26,Moscow,2015072700,4509
27,Moscow,2015072800,5132
28,Moscow,2015072900,4695
29,Moscow,2015073000,4570
30,Moscow,2015073100,4356
31,Moscow,2015080100,3653
32,Moscow,2015080200,3539
33,Moscow,2015080300,3738
34,Moscow,2015080400,3531
35,Moscow,2015080500,4559
36,Moscow,2015080600,3777
37,Moscow,2015080700,3769
38,Moscow,2015080800,3687
39,Moscow,2015080900,4053
40,Moscow,2015081000,3539
41,Moscow,2015081100,3929
42,Moscow,2015081200,3885
43,Moscow,2015081300,3835
44,Moscow,2015081400,3545
45,Moscow,2015081500,3531
46,Moscow,2015081600,3677
47,Moscow,2015081700,4182
48,Moscow,2015081800,4010
49,Moscow,2015081900,3864
50,Moscow,2015082000,4364
51,Moscow,2015082100,3921
52,Moscow,2015082200,3304
53,Moscow,2015082300,3547
54,Moscow,2015082400,4032
55,Moscow,2015082500,4192
56,Moscow,2015082600,3898
57,Moscow,2015082700,5032
58,Moscow,2015082800,3676
59,Moscow,2015082900,3363
60,Moscow,2015083000,3805
61,Moscow,2015083100,3988
62,Moscow,2015090100,3842
63,Moscow,2015090200,4020
64,Moscow,2015090300,3927
65,Moscow,2015090400,3870
66,Moscow,2015090500,3965
67,Moscow,2015090600,4562
68,Moscow,2015090700,4312
69,Moscow,2015090800,4385
70,Moscow,2015090900,4336
71,Moscow,2015091000,4346
72,Moscow,2015091100,4228
