,article,timestamp,views
0,Lord_Voldemort,2015070100,2597
1,Lord_Voldemort,2015070200,2686
2,Lord_Voldemort,2015070300,2853
3,Lord_Voldemort,2015070400,4366
4,Lord_Voldemort,2015070500,3408
5,Lord_Voldemort,2015070600,3083
6,Lord_Voldemort,2015070700,3058
7,Lord_Voldemort,2015070800,2778
8,Lord_Voldemort,2015070900,2938
9,Lord_Voldemort,2015071000,2919
10,Lord_Voldemort,2015071100,4217
11,Lord_Voldemort,2015071200,3796
12,Lord_Voldemort,2015071300,3112
13,Lord_Voldemort,2015071400,2893
14,Lord_Voldemort,2015071500,2737
15,Lord_Voldemort,2015071600,2451
16,Lord_Voldemort,2015071700,2722
17,Lord_Voldemort,2015071800,7649
18,Lord_Voldemort,2015071900,5232
19,Lord_Voldemort,2015072000,3544
20,Lord_Voldemort,2015072100,2733
21,Lord_Voldemort,2015072200,2957
22,Lord_Voldemort,2015072300,2756
23,Lord_Voldemort,2015072400,3177
24,Lord_Voldemort,2015072500,4583
25,Lord_Voldemort,2015072600,6949
26,Lord_Voldemort,2015072700,8235
27,Lord_Voldemort,2015072800,4675
28,Lord_Voldemort,2015072900,3247
29,Lord_Voldemort,2015073000,3008
30,Lord_Voldemort,2015073100,3027
31,Lord_Voldemort,2015080100,3432
32,Lord_Voldemort,2015080200,3104
33,Lord_Voldemort,2015080300,2586
34,Lord_Voldemort,2015080400,2876
35,Lord_Voldemort,2015080500,2686
36,Lord_Voldemort,2015080600,2852
37,Lord_Voldemort,2015080700,2737
38,Lord_Voldemort,2015080800,2718
39,Lord_Voldemort,2015080900,2999
40,Lord_Voldemort,2015081000,5486
41,Lord_Voldemort,2015081100,4668
42,Lord_Voldemort,2015081200,3138
43,Lord_Voldemort,2015081300,3119
44,Lord_Voldemort,2015081400,2546
45,Lord_Voldemort,2015081500,2885
46,Lord_Voldemort,2015081600,3043
47,Lord_Voldemort,2015081700,2882
48,Lord_Voldemort,2015081800,2737
49,Lord_Voldemort,2015081900,2512
50,Lord_Voldemort,2015082000,2787
51,Lord_Voldemort,2015082100,2764
52,Lord_Voldemort,2015082200,2882
53,Lord_Voldemort,2015082300,3198
