,article,timestamp,views
0,Eiffel_Tower,2015070100,6889
1,Eiffel_Tower,2015070200,6941
2,Eiffel_Tower,2015070300,6349
3,Eiffel_Tower,2015070400,6195
4,Eiffel_Tower,2015070500,7824
5,Eiffel_Tower,2015070600,7150
6,Eiffel_Tower,2015070700,6863
7,Eiffel_Tower,2015070800,6923
8,Eiffel_Tower,2015070900,6497
9,Eiffel_Tower,2015071000,6432
10,Eiffel_Tower,2015071100,5666
11,Eiffel_Tower,2015071200,6483
12,Eiffel_Tower,2015071300,9596
13,Eiffel_Tower,2015071400,13552
14,Eiffel_Tower,2015071500,7002
15,Eiffel_Tower,2015071600,6559
16,Eiffel_Tower,2015071700,5728
17,Eiffel_Tower,2015071800,5601
18,Eiffel_Tower,2015071900,7409
19,Eiffel_Tower,2015072000,7002
20,Eiffel_Tower,2015072100,10151
21,Eiffel_Tower,2015072200,7550
22,Eiffel_Tower,2015072300,6306
23,Eiffel_Tower,2015072400,5699
24,Eiffel_Tower,2015072500,5745
25,Eiffel_Tower,2015072600,8198
26,Eiffel_Tower,2015072700,6756
27,Eiffel_Tower,2015072800,6370
28,Eiffel_Tower,2015072900,6487
29,Eiffel_Tower,2015073000,5852
30,Eiffel_Tower,2015073100,5469
31,Eiffel_Tower,2015080100,6014
32,Eiffel_Tower,2015080200,6117
33,Eiffel_Tower,2015080300,5698
34,Eiffel_Tower,2015080400,6242
35,Eiffel_Tower,2015080500,6286
36,Eiffel_Tower,2015080600,6016
37,Eiffel_Tower,2015080700,5743
38,Eiffel_Tower,2015080800,5624
39,Eiffel_Tower,2015080900,6721
40,Eiffel_Tower,2015081000,6554
41,Eiffel_Tower,2015081100,7061
42,Eiffel_Tower,2015081200,6413
43,Eiffel_Tower,2015081300,6315
44,Eiffel_Tower,2015081400,5578
45,Eiffel_Tower,2015081500,5618
46,Eiffel_Tower,2015081600,6393
47,Eiffel_Tower,2015081700,6510
48,Eiffel_Tower,2015081800,6813
49,Eiffel_Tower,2015081900,6605
50,Eiffel_Tower,2015082000,6984
51,Eiffel_Tower,2015082100,6049
52,Eiffel_Tower,2015082200,5786
53,Eiffel_Tower,2015082300,6408
54,Eiffel_Tower,2015082400,6648
55,Eiffel_Tower,2015082500,6801
56,Eiffel_Tower,2015082600,6862
57,Eiffel_Tower,2015082700,6825
58,Eiffel_Tower,2015082800,6190
59,Eiffel_Tower,2015082900,5644
60,Eiffel_Tower,2015083000,7620
61,Eiffel_Tower,2015083100,7093
62,Eiffel_Tower,2015090100,7361
63,Eiffel_Tower,2015090200,7339
64,Eiffel_Tower,2015090300,7371
65,Eiffel_Tower,2015090400,6453
66,Eiffel_Tower,2015090500,6304
67,Eiffel_Tower,2015090600,7052
68,Eiffel_Tower,2015090700,7740
69,Eiffel_Tower,2015090800,8165
70,Eiffel_Tower,2015090900,8041
71,Eiffel_Tower,2015091000,7945
72,Eiffel_Tower,2015091100,7287
73,Eiffel_Tower,2015091200,6462
74,Eiffel_Tower,2015091300,7952
75,Eiffel_Tower,2015091400,8303
76,Eiffel_Tower,2015091500,8298
77,Eiffel_Tower,2015091600,8077
78,Eiffel_Tower,2015091700,7813
79,Eiffel_Tower,2015091800,6909
80,Eiffel_Tower,2015091900,6274
81,Eiffel_Tower,2015092000,9871
82,Eiffel_Tower,2015092100,11687
83,Eiffel_Tower,2015092200,8089
84,Eiffel_Tower,2015092300,7772
85,Eiffel_Tower,2015092400,7652
86,Eiffel_Tower,2015092500,7245
87,Eiffel_Tower,2015092600,6749
88,Eiffel_Tower,2015092700,7983
89,Eiffel_Tower,2015092800,8326
90,Eiffel_Tower,2015092900,8095
91,Eiffel_Tower,2015093000,7842
92,Eiffel_Tower,2015100100,8226
93,Eiffel_Tower,2015100200,7301
94,Eiffel_Tower,2015100300,6144
95,Eiffel_Tower,2015100400,7501
96,Eiffel_Tower,2015100500,8231
97,Eiffel_Tower,2015100600,8219
98,Eiffel_Tower,2015100700,8245
99,Eiffel_Tower,2015100800,7894
100,Eiffel_Tower,2015100900,7112
101,Eiffel_Tower,2015101000,6551
102,Eiffel_Tower,2015101100,7917
103,Eiffel_Tower,2015101200,8333
104,Eiffel_Tower,2015101300,8351
105,Eiffel_Tower,2015101400,8094
106,Eiffel_Tower,2015101500,8517
107,Eiffel_Tower,2015101600,7067
108,Eiffel_Tower,2015101700,6587
109,Eiffel_Tower,2015101800,7971
110,Eiffel_Tower,2015101900,8731
111,Eiffel_Tower,2015102000,8781
112,Eiffel_Tower,2015102100,8591
113,Eiffel_Tower,2015102200,7750
114,Eiffel_Tower,2015102300,6973
115,Eiffel_Tower,2015102400,6733
116,Eiffel_Tower,2015102500,7583
117,Eiffel_Tower,2015102600,8617
118,Eiffel_Tower,2015102700,8935
119,Eiffel_Tower,2015102800,8570
120,Eiffel_Tower,2015102900,7584
121,Eiffel_Tower,2015103000,6565
122,Eiffel_Tower,2015103100,6229
123,Eiffel_Tower,2015110100,7492
124,Eiffel_Tower,2015110200,8129
125,Eiffel_Tower,2015110300,8144
126,Eiffel_Tower,2015110400,8789
127,Eiffel_Tower,2015110500,8709
128,Eiffel_Tower,2015110600,7499
129,Eiffel_Tower,2015110700,6647
130,Eiffel_Tower,2015110800,7877
131,Eiffel_Tower,2015110900,9575
132,Eiffel_Tower,2015111000,9455
133,Eiffel_Tower,2015111100,8918
134,Eiffel_Tower,2015111200,8762
135,Eiffel_Tower,2015111300,8777
136,Eiffel_Tower,2015111400,41982
137,Eiffel_Tower,2015111500,31274
138,Eiffel_Tower,2015111600,27711
139,Eiffel_Tower,2015111700,21726
140,Eiffel_Tower,2015111800,16689
141,Eiffel_Tower,2015111900,13880
142,Eiffel_Tower,2015112000,10943
143,Eiffel_Tower,2015112100,9715
144,Eiffel_Tower,2015112200,10629
145,Eiffel_Tower,2015112300,10944
146,Eiffel_Tower,2015112400,9969
147,Eiffel_Tower,2015112500,8901
148,Eiffel_Tower,2015112600,8092
149,Eiffel_Tower,2015112700,7658
150,Eiffel_Tower,2015112800,7330
151,Eiffel_Tower,2015112900,8596
152,Eiffel_Tower,2015113000,10034
153,Eiffel_Tower,2015120100,9580
154,Eiffel_Tower,2015120200,8714
155,Eiffel_Tower,2015120300,8902
156,Eiffel_Tower,2015120400,7394
157,Eiffel_Tower,2015120500,6370
158,Eiffel_Tower,2015120600,7860
159,Eiffel_Tower,2015120700,8642
160,Eiffel_Tower,2015120800,8474
161,Eiffel_Tower,2015120900,8415
162,Eiffel_Tower,2015121000,8041
163,Eiffel_Tower,2015121100,7395
164,Eiffel_Tower,2015121200,6746
165,Eiffel_Tower,2015121300,7538
166,Eiffel_Tower,2015121400,8772
167,Eiffel_Tower,2015121500,8188
168,Eiffel_Tower,2015121600,7436
169,Eiffel_Tower,2015121700,7008
170,Eiffel_Tower,2015121800,6065
171,Eiffel_Tower,2015121900,5142
172,Eiffel_Tower,2015122000,5977
173,Eiffel_Tower,2015122100,5874
174,Eiffel_Tower,2015122200,5311
175,Eiffel_Tower,2015122300,5077
176,Eiffel_Tower,2015122400,4904
177,Eiffel_Tower,2015122500,5563
178,Eiffel_Tower,2015122600,5680
179,Eiffel_Tower,2015122700,6456
180,Eiffel_Tower,2015122800,6241
181,Eiffel_Tower,2015122900,6273
182,Eiffel_Tower,2015123000,6494
183,Eiffel_Tower,2015123100,6136
184,Eiffel_Tower,2016010100,6326
185,Eiffel_Tower,2016010200,6741
186,Eiffel_Tower,2016010300,7184
187,Eiffel_Tower,2016010400,6788
188,Eiffel_Tower,2016010500,7500
189,Eiffel_Tower,2016010600,7455
190,Eiffel_Tower,2016010700,7743
191,Eiffel_Tower,2016010800,7310
192,Eiffel_Tower,2016010900,6132
193,Eiffel_Tower,2016011000,7524
194,Eiffel_Tower,2016011100,7898
195,Eiffel_Tower,2016011200,8426
196,Eiffel_Tower,2016011300,7592
197,Eiffel_Tower,2016011400,7619
198,Eiffel_Tower,2016011500,6969
199,Eiffel_Tower,2016011600,6175
200,Eiffel_Tower,2016011700,7119
201,Eiffel_Tower,2016011800,7574
202,Eiffel_Tower,2016011900,8238
203,Eiffel_Tower,2016012000,8233
204,Eiffel_Tower,2016012100,8946
205,Eiffel_Tower,2016012200,7272
206,Eiffel_Tower,2016012300,6341
207,Eiffel_Tower,2016012400,7197
208,Eiffel_Tower,2016012500,8077
209,Eiffel_Tower,2016012600,8296
210,Eiffel_Tower,2016012700,8175
211,Eiffel_Tower,2016012800,8501
212,Eiffel_Tower,2016012900,7448
213,Eiffel_Tower,2016013000,6728
214,Eiffel_Tower,2016013100,7840
215,Eiffel_Tower,2016020100,8564
216,Eiffel_Tower,2016020200,8369
217,Eiffel_Tower,2016020300,8227
218,Eiffel_Tower,2016020400,8264
219,Eiffel_Tower,2016020500,7349
220,Eiffel_Tower,2016020600,7088
221,Eiffel_Tower,2016020700,8136
222,Eiffel_Tower,2016020800,8637
223,Eiffel_Tower,2016020900,8315
224,Eiffel_Tower,2016021000,8423
225,Eiffel_Tower,2016021100,16958
226,Eiffel_Tower,2016021200,6858
227,Eiffel_Tower,2016021300,6342
228,Eiffel_Tower,2016021400,7539
229,Eiffel_Tower,2016021500,8792
230,Eiffel_Tower,2016021600,8704
231,Eiffel_Tower,2016021700,8531
232,Eiffel_Tower,2016021800,8084
233,Eiffel_Tower,2016021900,7539
234,Eiffel_Tower,2016022000,6919
235,Eiffel_Tower,2016022100,7973
236,Eiffel_Tower,2016022200,8800
237,Eiffel_Tower,2016022300,8838
238,Eiffel_Tower,2016022400,8925
239,Eiffel_Tower,2016022500,8483
240,Eiffel_Tower,2016022600,7234
241,Eiffel_Tower,2016022700,6660
242,Eiffel_Tower,2016022800,7641
243,Eiffel_Tower,2016022900,8845
244,Eiffel_Tower,2016030100,8508
245,Eiffel_Tower,2016030200,8398
246,Eiffel_Tower,2016030300,8307
247,Eiffel_Tower,2016030400,7634
248,Eiffel_Tower,2016030500,6386
249,Eiffel_Tower,2016030600,7629
250,Eiffel_Tower,2016030700,8624
251,Eiffel_Tower,2016030800,8846
252,Eiffel_Tower,2016030900,8268
253,Eiffel_Tower,2016031000,8365
254,Eiffel_Tower,2016031100,7271
255,Eiffel_Tower,2016031200,6514
256,Eiffel_Tower,2016031300,8047
257,Eiffel_Tower,2016031400,9532
258,Eiffel_Tower,2016031500,8665
259,Eiffel_Tower,2016031600,8397
260,Eiffel_Tower,2016031700,7900
261,Eiffel_Tower,2016031800,6806
262,Eiffel_Tower,2016031900,6072
263,Eiffel_Tower,2016032000,6830
264,Eiffel_Tower,2016032100,7399
265,Eiffel_Tower,2016032200,8617
266,Eiffel_Tower,2016032300,7752
267,Eiffel_Tower,2016032400,7159
268,Eiffel_Tower,2016032500,6317
269,Eiffel_Tower,2016032600,6430
270,Eiffel_Tower,2016032700,6885
271,Eiffel_Tower,2016032800,7616
272,Eiffel_Tower,2016032900,7882
273,Eiffel_Tower,2016033000,8522
274,Eiffel_Tower,2016033100,12822
275,Eiffel_Tower,2016040100,8019
276,Eiffel_Tower,2016040200,6408
277,Eiffel_Tower,2016040300,7245
278,Eiffel_Tower,2016040400,8168
279,Eiffel_Tower,2016040500,8359
280,Eiffel_Tower,2016040600,8320
281,Eiffel_Tower,2016040700,8082
282,Eiffel_Tower,2016040800,7011
283,Eiffel_Tower,2016040900,6459
284,Eiffel_Tower,2016041000,7501
285,Eiffel_Tower,2016041100,8245
286,Eiffel_Tower,2016041200,8306
287,Eiffel_Tower,2016041300,8491
288,Eiffel_Tower,2016041400,8047
289,Eiffel_Tower,2016041500,10317
290,Eiffel_Tower,2016041600,7710
291,Eiffel_Tower,2016041700,8744
292,Eiffel_Tower,2016041800,8447
293,Eiffel_Tower,2016041900,8128
294,Eiffel_Tower,2016042000,8085
295,Eiffel_Tower,2016042100,7570
296,Eiffel_Tower,2016042200,6772
297,Eiffel_Tower,2016042300,6134
298,Eiffel_Tower,2016042400,8439
299,Eiffel_Tower,2016042500,9236
300,Eiffel_Tower,2016042600,8457
301,Eiffel_Tower,2016042700,8218
302,Eiffel_Tower,2016042800,7799
303,Eiffel_Tower,2016042900,6816
304,Eiffel_Tower,2016043000,5836
305,Eiffel_Tower,2016050100,7042
306,Eiffel_Tower,2016050200,8310
307,Eiffel_Tower,2016050300,8516
308,Eiffel_Tower,2016050400,8172
309,Eiffel_Tower,2016050500,8174
310,Eiffel_Tower,2016050600,9533
311,Eiffel_Tower,2016050700,6864
312,Eiffel_Tower,2016050800,7153
313,Eiffel_Tower,2016050900,8628
314,Eiffel_Tower,2016051000,8511
315,Eiffel_Tower,2016051100,8358
316,Eiffel_Tower,2016051200,8299
317,Eiffel_Tower,2016051300,7516
318,Eiffel_Tower,2016051400,6647
319,Eiffel_Tower,2016051500,7887
320,Eiffel_Tower,2016051600,9374
321,Eiffel_Tower,2016051700,10424
322,Eiffel_Tower,2016051800,9694
323,Eiffel_Tower,2016051900,9238
324,Eiffel_Tower,2016052000,8542
325,Eiffel_Tower,2016052100,6977
326,Eiffel_Tower,2016052200,8306
327,Eiffel_Tower,2016052300,9698
328,Eiffel_Tower,2016052400,9210
329,Eiffel_Tower,2016052500,8873
330,Eiffel_Tower,2016052600,8604
331,Eiffel_Tower,2016052700,8008
332,Eiffel_Tower,2016052800,6348
333,Eiffel_Tower,2016052900,7051
334,Eiffel_Tower,2016053000,8014
335,Eiffel_Tower,2016053100,8411
336,Eiffel_Tower,2016060100,8372
337,Eiffel_Tower,2016060200,8141
338,Eiffel_Tower,2016060300,7489
